"","variable","ins_score","y_score"
"1","math_1998_imp",0.0931074995907683,0.512727089939365
"2","math_1998_miss",0.0971133252866588,0.438929538265548
"3","read_1998_imp",0.0879250364243963,0.491606565855456
"4","read_1998_miss",0.0978221091884923,0.443320505255611
"5","math_1999_imp",0.101633319737466,0.53385712481484
"6","math_1999_miss",0.132112921346418,0.479171097043842
"7","read_1999_imp",0.092435619551925,0.546912136890061
"8","read_1999_miss",0.123205123662771,0.481203071529271
"9","math_2000_imp",0.10579990507607,0.769088348664746
"10","math_2000_miss",0.115340871207875,0.542549042132711
"11","read_2000_imp",0.112273396861436,0.641195814611671
"12","read_2000_miss",0.112962442566581,0.531233959175065
"13","math_2001_imp",0.101263008401242,1
"14","math_2001_miss",0.111681251623373,0.588550798354934
"15","read_2001_imp",0.102074359428959,0.975567195383634
"16","read_2001_miss",0.11075227828764,0.583406938845561
"17","ch1_mod2mix_all_test",0,0
"18","ch2_mod2mix_all_test",0.166982682305054,0.730880721208266
"19","ch3_mod2mix_all_test",0.200602690268538,0.640837873072535
"20","hm_mod2mix_all_test",1,0.670045026201112
